"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:0042742","defense response to bacterium","30/665","342/18986",0.087719298245614,2.50441894209207,5.34876891007659,4.08862180647838e-06,0.0001359690580315,0.000119721380749052,"3512/8343/1669/1511/1672/4353/4057/374383/1668/1667/728358/4940/671/10563/4939/8339/8344/566/3934/4938/388646/1991/3592/3586/6037/7098/4671/57674/4025/5054",30,"JCHAIN, H2BC7, DEFA4, CTSG, DEFB1, MPO, LTF, NCR3LG1, DEFA3, DEFA1, DEFA1B, OAS3, BPI, CXCL13, OAS2, H2BC8, H2BC6, AZU1, LCN2, OAS1, GBP7, ELANE, IL12A, IL10, RNASE3, TLR3, NAIP, RNF213, LPO, SERPINE1"
"GO:0030261","chromosome condensation","10/665","47/18986",0.212765957446809,6.07454807230843,6.63604487208999,4.16353072497559e-06,0.000137456854949194,0.000121031392775606,"7153/983/64151/51203/23397/5347/113130/3010/10592/54892",10,"TOP2A, CDK1, NCAPG, NUSAP1, NCAPH, PLK1, CDCA5, H1-6, SMC2, NCAPG2"
"GO:0051231","spindle elongation","6/665","14/18986",0.428571428571429,12.2358754027927,8.01227617274321,4.26245097936479e-06,0.000139710263755295,0.000123015529589998,"24137/3832/55143/332/9055/9493",6,"KIF4A, KIF11, CDCA8, BIRC5, PRC1, KIF23"
"GO:0051383","kinetochore organization","7/665","21/18986",0.333333333333333,9.51679197994987,7.43962079608004,4.74471565165961e-06,0.000153878361805619,0.000135490605064741,"9787/1063/1058/83540/1062/10592/64105",7,"DLGAP5, CENPF, CENPA, NUF2, CENPE, SMC2, CENPK"
"GO:0071219","cellular response to molecule of bacterial origin","24/665","242/18986",0.0991735537190083,2.83144224196856,5.46274977907386,4.76225834385256e-06,0.000153878361805619,0.000135490605064741,"4317/1669/1511/19/4057/1668/1667/728358/129607/671/10563/654/2921/85363/57088/6373/941/3586/389643/3656/8754/445/5054/2048",24,"MMP8, DEFA4, CTSG, ABCA1, LTF, DEFA3, DEFA1, DEFA1B, CMPK2, BPI, CXCL13, BMP6, CXCL3, TRIM5, PLSCR4, CXCL11, CD80, IL10, NUGGC, IRAK2, ADAM9, ASS1, SERPINE1, EPHB2"
"GO:1901976","regulation of cell cycle checkpoint","10/665","48/18986",0.208333333333333,5.94799498746867,6.53919592318562,5.09567061062437e-06,0.000163492079591582,0.000143955527776794,"221150/220134/57082/11130/55143/332/5888/891/675/672",10,"SKA3, SKA1, KNL1, ZWINT, CDCA8, BIRC5, RAD51, CCNB1, BRCA2, BRCA1"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","12/665","71/18986",0.169014084507042,4.82541565180557,6.15242273082328,5.9550447997845e-06,0.000189728560194533,0.000167056869576582,"51514/63967/990/983/4998/90381/5347/672/1111/8555/92421/4683",12,"DTL, CLSPN, CDC6, CDK1, ORC1, TICRR, PLK1, BRCA1, CHEK1, CDC14B, CHMP4C, NBN"
"GO:0061640","cytoskeleton-dependent cytokinesis","16/665","123/18986",0.130081300813008,3.71387004095605,5.75277987099008,6.23624602097569e-06,0.000197307894941425,0.00017373050866914,"24137/54443/55165/1058/51203/9700/55143/332/5347/11113/10112/9493/9475/128239/1894/92421",16,"KIF4A, ANLN, CEP55, CENPA, NUSAP1, ESPL1, CDCA8, BIRC5, PLK1, CIT, KIF20A, KIF23, ROCK2, IQGAP3, ECT2, CHMP4C"
"GO:0000212","meiotic spindle organization","7/665","22/18986",0.318181818181818,9.08421052631579,7.22812272670354,6.74919383888527e-06,0.000212064325034216,0.000186723613212281,"259266/221150/220134/9700/9133/6790/26271",7,"ASPM, SKA3, SKA1, ESPL1, CCNB2, AURKA, FBXO5"
"GO:0044771","meiotic cell cycle phase transition","6/665","15/18986",0.4,11.4201503759399,7.69158847406171,6.89368855452969e-06,0.000213657449349913,0.000188126366497047,"993/7272/57082/9133/991/11130",6,"CDC25A, TTK, KNL1, CCNB2, CDC20, ZWINT"
"GO:0090306","meiotic spindle assembly","6/665","15/18986",0.4,11.4201503759399,7.69158847406171,6.89368855452969e-06,0.000213657449349913,0.000188126366497047,"259266/221150/220134/9133/6790/26271",6,"ASPM, SKA3, SKA1, CCNB2, AURKA, FBXO5"
"GO:0006310","DNA recombination","30/665","352/18986",0.0852272727272727,2.43327067669173,5.17116074424834,7.25487367879115e-06,0.000223332462706571,0.000196645260240918,"7153/9156/10721/9319/8318/11144/5888/5347/84057/7516/10635/29128/4173/8317/83990/3010/4175/675/92797/84296/672/51659/1111/55010/80010/5980/4171/3586/4683/5896",30,"TOP2A, EXO1, POLQ, TRIP13, CDC45, DMC1, RAD51, PLK1, MND1, XRCC2, RAD51AP1, UHRF1, MCM4, CDC7, BRIP1, H1-6, MCM6, BRCA2, HELB, GINS4, BRCA1, GINS2, CHEK1, PARPBP, RMI1, REV3L, MCM2, IL10, NBN, RAG1"
"GO:1902750","negative regulation of cell cycle G2/M phase transition","12/665","73/18986",0.164383561643836,4.69321248326295,6.02319674788811,8.02254218416861e-06,0.000245306726114578,0.000215993700203932,"51514/63967/990/983/4998/90381/5347/672/1111/8555/92421/4683",12,"DTL, CLSPN, CDC6, CDK1, ORC1, TICRR, PLK1, BRCA1, CHEK1, CDC14B, CHMP4C, NBN"
"GO:0007064","mitotic sister chromatid cohesion","8/665","31/18986",0.258064516129032,7.36783895221926,6.76009127402428,8.38420297067297e-06,0.000254656191562574,0.000224225947517436,"699/157570/83903/991/79075/113130/151648/5925",8,"BUB1, ESCO2, HASPIN, CDC20, DSCC1, CDCA5, SGO1, RB1"
"GO:0001832","blastocyst growth","7/665","23/18986",0.304347826086957,8.68924485125858,7.02968107150756,9.40972006389633e-06,0.000283911818616634,0.00024998566164872,"3479/9837/675/84296/1111/54892/4683",7,"IGF1, GINS1, BRCA2, GINS4, CHEK1, NCAPG2, NBN"
"GO:0071216","cellular response to biotic stimulus","25/665","269/18986",0.0929368029739777,2.6533806635548,5.20322264960223,9.55724316619406e-06,0.000286465788586711,0.0002522344439499,"4317/1669/1511/19/4057/1668/1667/728358/129607/671/10563/654/2921/85363/9451/57088/6373/941/3586/389643/3656/8754/445/5054/2048",25,"MMP8, DEFA4, CTSG, ABCA1, LTF, DEFA3, DEFA1, DEFA1B, CMPK2, BPI, CXCL13, BMP6, CXCL3, TRIM5, EIF2AK3, PLSCR4, CXCL11, CD80, IL10, NUGGC, IRAK2, ADAM9, ASS1, SERPINE1, EPHB2"
"GO:0044403","biological process involved in symbiotic interaction","28/665","322/18986",0.0869565217391304,2.48264138607388,5.11214575509918,1.00302574086998e-05,0.000298678776170171,0.000262988035669452,"3429/857/983/1511/5806/6614/4057/117854/1667/728358/858/6355/3949/9475/2335/85363/566/3434/23601/3690/10346/92421/941/200576/1991/26762/3725/5359",28,"IFI27, CAV1, CDK1, CTSG, PTX3, SIGLEC1, LTF, TRIM6, DEFA1, DEFA1B, CAV2, CCL8, LDLR, ROCK2, FN1, TRIM5, AZU1, IFIT1, CLEC5A, ITGB3, TRIM22, CHMP4C, CD80, PIKFYVE, ELANE, HAVCR1, JUN, PLSCR1"
"GO:0051307","meiotic chromosome separation","5/665","10/18986",0.5,14.2751879699248,7.99981381300255,1.13052202526221e-05,0.000334458334226923,0.000294492101044038,"7272/57082/9700/23397/11130",5,"TTK, KNL1, ESPL1, NCAPH, ZWINT"
"GO:0001934","positive regulation of protein phosphorylation","35/665","455/18986",0.0769230769230769,2.19618276460382,4.92034263862517,1.23448212995292e-05,0.000362858102197776,0.000319498227317528,"3479/9928/857/63967/22974/1062/5347/3952/4921/8613/4057/117854/1950/9475/654/1894/3953/3690/2321/7010/941/7424/1991/3592/1270/4683/59067/7098/8754/83666/2069/120892/54625/284/100133941",35,"IGF1, KIF14, CAV1, CLSPN, TPX2, CENPE, PLK1, LEP, DDR2, PLPP3, LTF, TRIM6, EGF, ROCK2, BMP6, ECT2, LEPR, ITGB3, FLT1, TEK, CD80, VEGFC, ELANE, IL12A, CNTF, NBN, IL21, TLR3, ADAM9, PARP9, EREG, LRRK2, PARP14, ANGPT1, CD24"
"GO:0000077","DNA damage checkpoint signaling","16/665","131/18986",0.122137404580153,3.48706881708087,5.44191454639839,1.40748787673251e-05,0.000411058638871366,0.000361939021472847,"51514/63967/983/144455/90381/5888/5347/51512/83990/675/672/1111/8555/4683/1869/83666",16,"DTL, CLSPN, CDK1, E2F7, TICRR, RAD51, PLK1, GTSE1, BRIP1, BRCA2, BRCA1, CHEK1, CDC14B, NBN, E2F1, PARP9"
"GO:0044774","mitotic DNA integrity checkpoint signaling","13/665","91/18986",0.142857142857143,4.07862513426423,5.60848541413687,1.65066639570533e-05,0.000479008668715507,0.000421769335168153,"51514/63967/990/983/144455/4998/90381/5347/51512/672/1111/8555/4683",13,"DTL, CLSPN, CDC6, CDK1, E2F7, ORC1, TICRR, PLK1, GTSE1, BRCA1, CHEK1, CDC14B, NBN"
"GO:0090231","regulation of spindle checkpoint","7/665","25/18986",0.28,7.9941052631579,6.66673335879164,1.73564366196067e-05,0.000500480539486888,0.000440675416104738,"221150/220134/57082/11130/55143/332/891",7,"SKA3, SKA1, KNL1, ZWINT, CDCA8, BIRC5, CCNB1"
"GO:0006334","nucleosome assembly","15/665","120/18986",0.125,3.5687969924812,5.37801523406566,1.963647791052e-05,0.000562665367046095,0.000495429442681177,"8348/8343/8365/8341/8345/29028/3010/8360/54454/8367/8339/8344/4171/8294/8353",15,"H2BC17, H2BC7, H4C8, H2BC15, H2BC9, ATAD2, H1-6, H4C4, ATAD2B, H4C5, H2BC8, H2BC6, MCM2, H4C9, H3C6"
"GO:0051256","mitotic spindle midzone assembly","5/665","11/18986",0.454545454545455,12.9774436090226,7.57026567548842,2.0128123641728e-05,0.000573148320698204,0.000504659731569903,"24137/55143/332/9055/9493",5,"KIF4A, CDCA8, BIRC5, PRC1, KIF23"
"GO:0035825","homologous recombination","11/665","68/18986",0.161764705882353,4.61844316674038,5.69482178297277,2.23236765428098e-05,0.000627818952648405,0.000552797474364186,"7153/9319/11144/5888/84057/10635/29128/83990/672/80010/4683",11,"TOP2A, TRIP13, DMC1, RAD51, MND1, RAD51AP1, UHRF1, BRIP1, BRCA1, RMI1, NBN"
"GO:0045143","homologous chromosome segregation","11/665","68/18986",0.161764705882353,4.61844316674038,5.69482178297277,2.23236765428098e-05,0.000627818952648405,0.000552797474364186,"9319/57082/9700/11130/11144/5347/84057/83990/284071/10388/84072",11,"TRIP13, KNL1, ESPL1, ZWINT, DMC1, PLK1, MND1, BRIP1, MEIOC, SYCP2, HORMAD1"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","16/665","136/18986",0.117647058823529,3.35886775762937,5.25967497146333,2.26109696214313e-05,0.00063199740855976,0.000556476624005648,"8343/1669/1672/4057/1668/1667/728358/671/6355/10563/2921/8339/8344/6373/1991/6037",16,"H2BC7, DEFA4, DEFB1, LTF, DEFA3, DEFA1, DEFA1B, BPI, CCL8, CXCL13, CXCL3, H2BC8, H2BC6, CXCL11, ELANE, RNASE3"
"GO:0061644","protein localization to CENP-A containing chromatin","6/665","18/18986",0.333333333333333,9.51679197994987,6.88720575901641,2.33668266153545e-05,0.000649141841826556,0.000571572376322953,"1058/8365/8360/8367/8294/3012",6,"CENPA, H4C8, H4C4, H4C5, H4C9, H2AC8"
"GO:0016032","viral process","34/665","452/18986",0.0752212389380531,2.14759465034267,4.70451317545561,2.59948289643653e-05,0.000717772368252415,0.000632001870387217,"3429/7153/857/983/5806/6614/4057/117854/858/4940/6355/3949/4939/85363/9582/3434/64135/4938/23601/5610/3690/10346/92421/388646/941/8638/200576/91543/4734/26762/3725/24138/83666/5359",34,"IFI27, TOP2A, CAV1, CDK1, PTX3, SIGLEC1, LTF, TRIM6, CAV2, OAS3, CCL8, LDLR, OAS2, TRIM5, APOBEC3B, IFIT1, IFIH1, OAS1, CLEC5A, EIF2AK2, ITGB3, TRIM22, CHMP4C, GBP7, CD80, OASL, PIKFYVE, RSAD2, NEDD4, HAVCR1, JUN, IFIT5, PARP9, PLSCR1"
"GO:0007076","mitotic chromosome condensation","6/665","19/18986",0.315789473684211,9.01590819153146,6.65996196404059,3.31426360256332e-05,0.000908771230549425,0.000800177246805568,"64151/51203/23397/5347/113130/10592",6,"NCAPG, NUSAP1, NCAPH, PLK1, CDCA5, SMC2"
"GO:0000022","mitotic spindle elongation","5/665","12/18986",0.416666666666667,11.8959899749373,7.19315478845249,3.35104404592413e-05,0.000908771230549425,0.000800177246805568,"24137/55143/332/9055/9493",5,"KIF4A, CDCA8, BIRC5, PRC1, KIF23"
"GO:0007056","spindle assembly involved in female meiosis","5/665","12/18986",0.416666666666667,11.8959899749373,7.19315478845249,3.35104404592413e-05,0.000908771230549425,0.000800177246805568,"221150/220134/9133/6790/26271",5,"SKA3, SKA1, CCNB2, AURKA, FBXO5"
"GO:0042327","positive regulation of phosphorylation","35/665","479/18986",0.0730688935281837,2.08614437973849,4.58700104993766,3.62196543896858e-05,0.000976430446150347,0.000859751497222626,"3479/9928/857/63967/22974/1062/5347/3952/4921/8613/4057/117854/1950/9475/654/1894/3953/3690/2321/7010/941/7424/1991/3592/1270/4683/59067/7098/8754/83666/2069/120892/54625/284/100133941",35,"IGF1, KIF14, CAV1, CLSPN, TPX2, CENPE, PLK1, LEP, DDR2, PLPP3, LTF, TRIM6, EGF, ROCK2, BMP6, ECT2, LEPR, ITGB3, FLT1, TEK, CD80, VEGFC, ELANE, IL12A, CNTF, NBN, IL21, TLR3, ADAM9, PARP9, EREG, LRRK2, PARP14, ANGPT1, CD24"
"GO:0050792","regulation of viral process","18/665","173/18986",0.104046242774566,2.97055934634274,4.96049571340177,3.81740084323389e-05,0.00102306342598668,0.000900812050375501,"7153/5806/4057/117854/4940/4939/85363/9582/3434/64135/4938/5610/10346/388646/8638/91543/24138/5359",18,"TOP2A, PTX3, LTF, TRIM6, OAS3, OAS2, TRIM5, APOBEC3B, IFIT1, IFIH1, OAS1, EIF2AK2, TRIM22, GBP7, OASL, RSAD2, IFIT5, PLSCR1"
"GO:0001701","in utero embryonic development","31/665","403/18986",0.0769230769230769,2.19618276460382,4.62416887502837,3.84513780978108e-05,0.0010244706351674,0.000902051104529128,"3479/81624/6241/79733/4751/6491/9837/9133/144455/10733/7516/891/54855/675/100381270/84296/57448/1111/26005/26524/55636/3091/3586/54892/2296/57498/4683/284/84072/2034/57718",31,"IGF1, DIAPH3, RRM2, E2F8, NEK2, STIL, GINS1, CCNB2, E2F7, PLK4, XRCC2, CCNB1, TENT5C, BRCA2, ZBED6, GINS4, BIRC6, CHEK1, C2CD3, LATS2, CHD7, HIF1A, IL10, NCAPG2, FOXC1, KIDINS220, NBN, ANGPT1, HORMAD1, EPAS1, PPP4R4"
"GO:0000076","DNA replication checkpoint signaling","6/665","20/18986",0.3,8.56511278195489,6.44887661413572,4.59488440071057e-05,0.0012171100773045,0.00107167101903966,"63967/990/8318/4998/90381/1763",6,"CLSPN, CDC6, CDC45, ORC1, TICRR, DNA2"
"GO:0007144","female meiosis I","5/665","13/18986",0.384615384615385,10.9809138230191,6.85828478119096,5.28856710534181e-05,0.00139275790358019,0.00122632973766095,"9319/9133/6790/26271/284071",5,"TRIP13, CCNB2, AURKA, FBXO5, MEIOC"
"GO:0051347","positive regulation of transferase activity","25/665","304/18986",0.0822368421052632,2.34789275821132,4.51358872521581,7.39446412857776e-05,0.00193615968791956,0.00170479750719963,"3479/9928/63967/22974/1062/991/79075/5347/3952/11065/4921/4057/1894/8555/3690/2321/7424/1991/4683/7098/8754/2069/120892/284/100133941",25,"IGF1, KIF14, CLSPN, TPX2, CENPE, CDC20, DSCC1, PLK1, LEP, UBE2C, DDR2, LTF, ECT2, CDC14B, ITGB3, FLT1, VEGFC, ELANE, NBN, TLR3, ADAM9, EREG, LRRK2, ANGPT1, CD24"
"GO:1902751","positive regulation of cell cycle G2/M phase transition","7/665","31/18986",0.225806451612903,6.44685908319185,5.78237999349725,7.90675412013519e-05,0.00205846695836205,0.00181248962116302,"993/51514/983/891/8317/26271/8444",7,"CDC25A, DTL, CDK1, CCNB1, CDC7, FBXO5, DYRK3"
"GO:0051255","spindle midzone assembly","5/665","14/18986",0.357142857142857,10.1965628356606,6.55804720484746,7.98985710945589e-05,0.0020682834653796,0.00182113310072586,"24137/55143/332/9055/9493",5,"KIF4A, CDCA8, BIRC5, PRC1, KIF23"
"GO:0051098","regulation of binding","20/665","219/18986",0.091324200913242,2.60734026847942,4.55799654470264,9.29444672490084e-05,0.00237303815141916,0.00208947100297085,"3479/55355/4233/255738/5347/6790/117854/1950/3434/28996/5925/3586/2296/3725/1869/3433/83666/10763/120892/25805",20,"IGF1, HJURP, MET, PCSK9, PLK1, AURKA, TRIM6, EGF, IFIT1, HIPK2, RB1, IL10, FOXC1, JUN, E2F1, IFIT2, PARP9, NES, LRRK2, BAMBI"
"GO:0051653","spindle localization","10/665","66/18986",0.151515151515152,4.32581453634085,5.15645182868616,9.32339396628688e-05,0.00237303815141916,0.00208947100297085,"259266/221150/220134/1058/51203/9700/5347/10615/54908/10252",10,"ASPM, SKA3, SKA1, CENPA, NUSAP1, ESPL1, PLK1, SPAG5, SPDL1, SPRY1"
"GO:0070192","chromosome organization involved in meiotic cell cycle","10/665","66/18986",0.151515151515152,4.32581453634085,5.15645182868616,9.32339396628688e-05,0.00237303815141916,0.00208947100297085,"9319/23397/11144/5888/84057/83990/284071/10592/10388/84072",10,"TRIP13, NCAPH, DMC1, RAD51, MND1, BRIP1, MEIOC, SMC2, SYCP2, HORMAD1"
"GO:0000082","G1/S transition of mitotic cell cycle","22/665","256/18986",0.0859375,2.45354793233083,4.4608948632431,0.000104225543694529,0.00263806431706818,0.00232282776034999,"6241/9928/993/990/983/6491/3624/9133/144455/8900/891/51512/8317/4921/128239/26524/5962/1033/5925/1543/85417/1869",22,"RRM2, KIF14, CDC25A, CDC6, CDK1, STIL, INHBA, CCNB2, E2F7, CCNA1, CCNB1, GTSE1, CDC7, DDR2, IQGAP3, LATS2, RDX, CDKN3, RB1, CYP1A1, CCNB3, E2F1"
"GO:0001833","inner cell mass cell proliferation","5/665","15/18986",0.333333333333333,9.51679197994987,6.28663278988958,0.000116401012364573,0.00286695177016958,0.00252436421517404,"9837/675/84296/1111/54892",5,"GINS1, BRCA2, GINS4, CHEK1, NCAPG2"
"GO:0034501","protein localization to kinetochore","5/665","15/18986",0.333333333333333,9.51679197994987,6.28663278988958,0.000116401012364573,0.00286695177016958,0.00252436421517404,"983/7272/57082/55055/54908",5,"CDK1, TTK, KNL1, ZWILCH, SPDL1"
"GO:1903083","protein localization to condensed chromosome","5/665","15/18986",0.333333333333333,9.51679197994987,6.28663278988958,0.000116401012364573,0.00286695177016958,0.00252436421517404,"983/7272/57082/55055/54908",5,"CDK1, TTK, KNL1, ZWILCH, SPDL1"
"GO:0003018","vascular process in circulatory system","23/665","276/18986",0.0833333333333333,2.37919799498747,4.39729700942756,0.000116414854583269,0.00286695177016958,0.00252436421517404,"857/952/3952/143872/6507/219537/11309/2149/9475/654/659/10396/1244/566/3953/5286/7010/2296/10257/5592/6517/284/5021",23,"CAV1, CD38, LEP, ARHGAP42, SLC1A3, SMTNL1, SLCO2B1, F2R, ROCK2, BMP6, BMPR2, ATP8A1, ABCC2, AZU1, LEPR, PIK3C2A, TEK, FOXC1, ABCC4, PRKG1, SLC2A4, ANGPT1, OXTR"
"GO:0071695","anatomical structure maturation","23/665","276/18986",0.0833333333333333,2.37919799498747,4.39729700942756,0.000116414854583269,0.00286695177016958,0.00252436421517404,"3479/81624/9928/9319/168620/7298/11144/1672/3952/6790/4057/675/26271/342035/5925/7704/3091/59067/8854/2069/120892/2034/3753",23,"IGF1, DIAPH3, KIF14, TRIP13, BHLHA15, TYMS, DMC1, DEFB1, LEP, AURKA, LTF, BRCA2, FBXO5, GLDN, RB1, ZBTB16, HIF1A, IL21, ALDH1A2, EREG, LRRK2, EPAS1, KCNE1"
"GO:0034728","nucleosome organization","15/665","140/18986",0.107142857142857,3.05896885069817,4.65849610687111,0.000119166107672095,0.0029189289599681,0.00257013036976998,"8348/8343/8365/8341/8345/29028/3010/8360/54454/8367/8339/8344/4171/8294/8353",15,"H2BC17, H2BC7, H4C8, H2BC15, H2BC9, ATAD2, H1-6, H4C4, ATAD2B, H4C5, H2BC8, H2BC6, MCM2, H4C9, H3C6"
"GO:2000241","regulation of reproductive process","19/665","207/18986",0.0917874396135266,2.62056590752243,4.46639548717518,0.000129159681277128,0.00314679950747912,0.00277077143454621,"3479/259266/993/9319/7272/57082/3624/286151/991/11130/1672/10635/6790/26271/284071/10184/10388/84072/5021",19,"IGF1, ASPM, CDC25A, TRIP13, TTK, KNL1, INHBA, FBXO43, CDC20, ZWINT, DEFB1, RAD51AP1, AURKA, FBXO5, MEIOC, LHFPL2, SYCP2, HORMAD1, OXTR"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","6/665","24/18986",0.25,7.13759398496241,5.73196119116629,0.000141563591421071,0.00341250646833016,0.00300472763523087,"221150/220134/57082/55143/332/891",6,"SKA3, SKA1, KNL1, CDCA8, BIRC5, CCNB1"
"GO:1903504","regulation of mitotic spindle checkpoint","6/665","24/18986",0.25,7.13759398496241,5.73196119116629,0.000141563591421071,0.00341250646833016,0.00300472763523087,"221150/220134/57082/55143/332/891",6,"SKA3, SKA1, KNL1, CDCA8, BIRC5, CCNB1"
"GO:0030174","regulation of DNA-templated DNA replication initiation","5/665","16/18986",0.3125,8.92199248120301,6.03951810888396,0.000164445362503918,0.00392258152653325,0.00345385106917846,"90381/4173/4175/4171/4683",5,"TICRR, MCM4, MCM6, MCM2, NBN"
"GO:0051299","centrosome separation","5/665","16/18986",0.3125,8.92199248120301,6.03951810888396,0.000164445362503918,0.00392258152653325,0.00345385106917846,"56992/4751/3832/6790/1111",5,"KIF15, NEK2, KIF11, AURKA, CHEK1"
"GO:0042770","signal transduction in response to DNA damage","18/665","194/18986",0.0927835051546392,2.64900395318192,4.39822655051058,0.00016825199940795,0.00399247973595116,0.00351539676394572,"51514/63967/983/144455/90381/5888/5347/51512/83990/675/672/1111/8555/28996/4683/8444/1869/83666",18,"DTL, CLSPN, CDK1, E2F7, TICRR, RAD51, PLK1, GTSE1, BRIP1, BRCA2, BRCA1, CHEK1, CDC14B, HIPK2, NBN, DYRK3, E2F1, PARP9"
"GO:0044843","cell cycle G1/S phase transition","23/665","287/18986",0.0801393728222996,2.28800922166042,4.18882547407162,0.000207224342946917,0.0048917829350578,0.00430723736553423,"6241/9928/993/990/983/6491/3624/9133/144455/8900/891/51512/8317/81610/4921/128239/26524/5962/1033/5925/1543/85417/1869",23,"RRM2, KIF14, CDC25A, CDC6, CDK1, STIL, INHBA, CCNB2, E2F7, CCNA1, CCNB1, GTSE1, CDC7, FAM83D, DDR2, IQGAP3, LATS2, RDX, CDKN3, RB1, CYP1A1, CCNB3, E2F1"
"GO:0034446","substrate adhesion-dependent cell spreading","12/665","101/18986",0.118811881188119,3.39212387404154,4.59226978378961,0.000213281794670892,0.00500882400268341,0.00441029256370466,"9928/8516/10562/11149/3915/79834/4070/2335/8322/1793/3690/7010",12,"KIF14, ITGA8, OLFM4, POPDC1, LAMC1, PEAK1, TACSTD2, FN1, FZD4, DOCK1, ITGB3, TEK"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","14/665","132/18986",0.106060606060606,3.0280701754386,4.45461042065295,0.000221483519991147,0.00517476367733163,0.00455640321018225,"857/3952/1950/2149/5617/388646/3592/3586/1270/59067/1545/83666/54625/2048",14,"CAV1, LEP, EGF, F2R, PRL, GBP7, IL12A, IL10, CNTF, IL21, CYP1B1, PARP9, PARP14, EPHB2"
"GO:0044773","mitotic DNA damage checkpoint signaling","11/665","87/18986",0.126436781609195,3.60981764756719,4.64827606573134,0.000223561684913047,0.00519666855338695,0.0045756905542622,"51514/63967/983/144455/90381/5347/51512/672/1111/8555/4683",11,"DTL, CLSPN, CDK1, E2F7, TICRR, PLK1, GTSE1, BRCA1, CHEK1, CDC14B, NBN"
"GO:0051382","kinetochore assembly","5/665","17/18986",0.294117647058824,8.39716939407342,5.81312072784223,0.000226275764967556,0.00523305779285373,0.00460773144692148,"9787/1063/1058/1062/64105",5,"DLGAP5, CENPF, CENPA, CENPE, CENPK"
"GO:0001824","blastocyst development","13/665","118/18986",0.110169491525424,3.14538040015292,4.45373030196848,0.000252693152139118,0.00573822057717826,0.00505252960113358,"3479/6241/4751/9837/675/100381270/84296/1111/26524/54892/4683/84072/57718",13,"IGF1, RRM2, NEK2, GINS1, BRCA2, ZBED6, GINS4, CHEK1, LATS2, NCAPG2, NBN, HORMAD1, PPP4R4"
"GO:0045859","regulation of protein kinase activity","30/665","427/18986",0.0702576112412178,2.00588121357257,4.00520624585406,0.000254005038050263,0.00573822057717826,0.00505252960113358,"3479/9928/993/857/63967/990/22974/1062/7345/5347/3952/4921/4057/26524/1894/1033/3690/2321/4040/5925/7424/1991/6547/7098/8754/2069/120892/284/100133941/2048",30,"IGF1, KIF14, CDC25A, CAV1, CLSPN, CDC6, TPX2, CENPE, UCHL1, PLK1, LEP, DDR2, LTF, LATS2, ECT2, CDKN3, ITGB3, FLT1, LRP6, RB1, VEGFC, ELANE, SLC8A3, TLR3, ADAM9, EREG, LRRK2, ANGPT1, CD24, EPHB2"
"GO:0006959","humoral immune response","24/665","310/18986",0.0774193548387097,2.21035168566578,4.09347393784896,0.000255203100070448,0.00573822057717826,0.00505252960113358,"3512/9156/8343/1669/1511/1672/4057/374383/5657/1668/1667/728358/671/6355/10563/2921/1379/8339/8344/566/6373/1991/6037/5450",24,"JCHAIN, EXO1, H2BC7, DEFA4, CTSG, DEFB1, LTF, NCR3LG1, PRTN3, DEFA3, DEFA1, DEFA1B, BPI, CCL8, CXCL13, CXCL3, CR1L, H2BC8, H2BC6, AZU1, CXCL11, ELANE, RNASE3, POU2AF1"
"GO:0032147","activation of protein kinase activity","9/665","61/18986",0.147540983606557,4.2123505485024,4.78752925848646,0.000255675763206143,0.00573822057717826,0.00505252960113358,"3479/9928/63967/22974/3952/1894/3690/7098/284",9,"IGF1, KIF14, CLSPN, TPX2, LEP, ECT2, ITGB3, TLR3, ANGPT1"
"GO:0051293","establishment of spindle localization","9/665","61/18986",0.147540983606557,4.2123505485024,4.78752925848646,0.000255675763206143,0.00573822057717826,0.00505252960113358,"221150/220134/1058/51203/9700/5347/10615/54908/10252",9,"SKA3, SKA1, CENPA, NUSAP1, ESPL1, PLK1, SPAG5, SPDL1, SPRY1"
"GO:0071168","protein localization to chromatin","9/665","61/18986",0.147540983606557,4.2123505485024,4.78752925848646,0.000255675763206143,0.00573822057717826,0.00505252960113358,"157570/1058/8365/5347/8360/8367/8294/100129583/3012",9,"ESCO2, CENPA, H4C8, PLK1, H4C4, H4C5, H4C9, FAM47E, H2AC8"
"GO:0031055","chromatin remodeling at centromere","4/665","10/18986",0.4,11.4201503759399,6.27932825507702,0.000264593290920812,0.00588042455334252,0.00517774085596515,"55355/1058/2491/11339",4,"HJURP, CENPA, CENPI, OIP5"
"GO:0034080","CENP-A containing chromatin assembly","4/665","10/18986",0.4,11.4201503759399,6.27932825507702,0.000264593290920812,0.00588042455334252,0.00517774085596515,"55355/1058/2491/11339",4,"HJURP, CENPA, CENPI, OIP5"
