Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
SLPI,3.152387698,6.129358206,33.78929599,1.42E-05,0.000108689,12.49548133,238,3.963814901,Upregulated
ALS2CL,-2.657484158,3.696509193,49.49284104,1.16E-06,2.05E-05,12.46112515,239,4.689068461,Downregulated
SPATS2L,3.315816688,4.386803061,30.03945651,2.89E-05,0.000184724,12.3795279,240,3.733477772,Upregulated
ERG,2.911363653,1.30391405,39.42293349,5.42E-06,5.64E-05,12.36901733,241,4.248530518,Upregulated
IFIT1,3.25949649,8.432719466,30.74323514,2.52E-05,0.000166749,12.31417272,242,3.777937101,Upregulated
TMEM204,-2.566174172,0.811761263,52.75150568,7.94E-07,1.60E-05,12.30366015,243,4.794553808,Downregulated
TOB1,2.449599069,8.275045375,59.70614768,3.08E-07,9.53E-06,12.29903066,244,5.020834149,Upregulated
RCVRN,2.721084188,0.35543452,45.07024381,2.32E-06,3.23E-05,12.21826179,245,4.490218217,Upregulated
MX1,2.73688923,8.267678763,43.9569675,2.60E-06,3.44E-05,12.21454982,246,4.462931743,Upregulated
C3AR1,2.976306026,7.06703807,35.87596323,9.74E-06,8.31E-05,12.14388227,247,4.080186031,Upregulated
S100A9,2.362100623,13.43002709,63.17897825,2.04E-07,7.25E-06,12.14028312,248,5.139613023,Upregulated
LY96,2.323711743,7.002137255,65.82825435,1.51E-07,6.05E-06,12.12519632,249,5.218029455,Upregulated
ALOX5AP,2.168629234,9.313838138,83.52161964,2.49E-08,2.60E-06,12.11250443,250,5.585327469,Upregulated
AP3B2,3.971768575,1.953884049,20.73887714,0.000227133,0.000899972,12.09709685,251,3.045770826,Upregulated
CDC45,2.510768606,1.019840651,52.99527166,7.34E-07,1.53E-05,12.09092022,252,4.815625061,Upregulated
IL10,2.816248584,0.775980869,40.33367539,4.74E-06,5.15E-05,12.07763497,253,4.288554299,Upregulated
FABP2,4.064782652,-0.617446984,18.54346442,0.000283615,0.001070192,12.07459242,254,2.970538269,Upregulated
BAMBI,2.932061822,0.387863482,36.91655422,8.55E-06,7.62E-05,12.0741374,255,4.117968219,Upregulated
MYO10,2.440293234,2.198720084,56.87105879,4.38E-07,1.14E-05,12.05984098,256,4.941963863,Upregulated
NTN4,-2.479952793,-1.088265111,49.13952738,6.37E-07,1.41E-05,12.03264832,257,4.851966681,Downregulated
IL1R1,2.467757422,7.778710181,54.52379365,5.89E-07,1.34E-05,12.0266193,258,4.873501421,Upregulated
GALNT14,2.459493741,3.882132668,54.96310412,5.57E-07,1.29E-05,12.02317587,259,4.888475899,Upregulated
TXN,2.130989426,6.880198991,85.00701537,2.17E-08,2.38E-06,11.98191841,260,5.622701955,Upregulated
FAM209B,2.153351444,2.164554753,78.89567202,3.87E-08,3.12E-06,11.85587436,261,5.5057777,Upregulated
TIMM10,3.024823415,5.187958046,33.02119345,1.63E-05,0.00012058,11.85344819,262,3.918724025,Upregulated
MPO,3.303420117,4.086037725,27.73679628,4.61E-05,0.000258152,11.85308367,263,3.588124808,Upregulated
NECAB1,2.250056238,1.709691283,67.51633009,1.26E-07,5.45E-06,11.84402608,264,5.263880023,Upregulated
OBSCN,-2.701351757,4.228086058,42.08433548,3.48E-06,4.18E-05,11.82803744,265,4.378562477,Downregulated
ELOVL3,2.496160904,-0.549023915,51.03493264,1.01E-06,1.88E-05,11.7944565,266,4.725038551,Upregulated
CD24,2.946961444,5.480751202,34.42240395,1.26E-05,9.96E-05,11.79240007,267,4.001545421,Upregulated
IL4,-2.387745518,-1.244595758,50.39011326,4.63E-07,1.16E-05,11.78285567,268,4.934720043,Downregulated
HESX1,3.158193184,0.015830987,30.00096323,3.02E-05,0.000189879,11.75329116,269,3.721523819,Upregulated
KIF4A,2.625832022,0.476799022,44.20921641,2.61E-06,3.45E-05,11.71587635,270,4.461776782,Upregulated
RNASE3,2.889155713,3.107409259,35.29719026,1.08E-05,8.91E-05,11.70085277,271,4.049921131,Upregulated
AKAP6,-2.574286909,0.41569058,46.36132507,1.95E-06,2.87E-05,11.69236936,272,4.54198377,Downregulated
E2F8,2.760194162,0.716632755,39.11227343,5.79E-06,5.87E-05,11.67945265,273,4.231388072,Upregulated
NUDT16,2.244964093,8.047181458,64.79352805,1.69E-07,6.46E-06,11.6512804,274,5.18996292,Upregulated
C1QC,3.226369838,-0.332251096,27.63297366,4.64E-05,0.000259335,11.57021,275,3.586138782,Upregulated
CYSLTR2,-2.294775715,3.657418724,60.0176807,2.96E-07,9.37E-06,11.5386942,276,5.028244863,Downregulated
TRAT1,-2.299875612,5.035181408,59.5588184,3.13E-07,9.66E-06,11.53407611,277,5.015086926,Downregulated
LTK,-2.1460695,2.105190614,72.19992828,7.62E-08,4.24E-06,11.53010102,278,5.372659656,Downregulated
ST8SIA1,-2.483445309,1.16418996,48.27483305,1.43E-06,2.30E-05,11.51778066,279,4.637823357,Downregulated
CD6,-2.49472025,6.492745507,47.34707239,1.57E-06,2.46E-05,11.49963399,280,4.609588588,Downregulated
PAQR6,2.424373695,3.924640439,50.4847898,1.01E-06,1.89E-05,11.45377659,281,4.724427018,Upregulated
ASAH2B,-2.316994688,-0.715954102,55.24208284,4.49E-07,1.15E-05,11.44811175,282,4.940931374,Downregulated
SYT17,-2.122293224,-0.513661985,73.03985366,6.94E-08,4.06E-06,11.44334051,283,5.39196958,Downregulated
RNASE2,2.73300598,6.10480642,38.0287155,6.73E-06,6.50E-05,11.44282472,284,4.186900725,Upregulated
NFIL3,2.034027066,8.340938988,85.07297993,2.16E-08,2.38E-06,11.43672796,285,5.622701955,Upregulated
BCL2A1,2.044429952,9.524308195,83.33174366,2.53E-08,2.62E-06,11.41043927,286,5.581232685,Upregulated
PAPLN,2.006484868,5.762552977,88.94081005,1.53E-08,2.07E-06,11.40545416,287,5.684296124,Upregulated
TCF7,-2.689158203,7.368116296,39.11346136,5.61E-06,5.75E-05,11.40297595,288,4.240351473,Downregulated
CDC20,2.549559799,0.844028771,44.32880725,2.51E-06,3.38E-05,11.39892251,289,4.470937497,Upregulated
OLFM1,-2.808287754,-0.292702557,34.83933011,1.05E-05,8.77E-05,11.39326194,290,4.057013718,Downregulated
PLBD1,1.98175387,8.999768574,92.90775951,1.08E-08,1.79E-06,11.38766602,291,5.746256482,Upregulated
COL5A3,-3.141280438,1.406900949,28.34174633,4.19E-05,0.000240168,11.36981697,292,3.619484853,Downregulated
SDC4,2.320830464,3.012727783,55.06448144,5.50E-07,1.29E-05,11.35122861,293,4.891020169,Upregulated
IRF2BPL,2.137593691,5.514213791,69.21119626,1.04E-07,4.90E-06,11.35055305,294,5.309967512,Upregulated
CCDC71L,1.945703861,5.356386229,97.11852225,7.64E-09,1.47E-06,11.34598355,295,5.831300319,Upregulated
THBS1,2.832599813,7.927846657,34.10920032,1.34E-05,0.00010429,11.278728,296,3.981758367,Upregulated
AKIRIN2,1.913730946,6.750146667,103.4582456,4.62E-09,1.34E-06,11.24094468,297,5.873837544,Upregulated
GPR160,2.036154281,6.100853144,80.55180807,3.29E-08,3.02E-06,11.2400217,298,5.520221038,Upregulated
PRR12,-1.627328105,2.90432018,164.6209129,1.01E-10,1.43E-07,11.13985741,299,6.845489471,Downregulated
CACNA1E,2.406639146,4.833239775,47.71876314,1.49E-06,2.37E-05,11.13041693,300,4.624879864,Upregulated
SMIM10L2A,-2.555034023,-0.270507168,41.37914532,3.79E-06,4.44E-05,11.12082503,301,4.352515438,Downregulated
EEF2,-1.579032478,8.197371508,181.9558841,4.30E-11,9.12E-08,11.11620481,302,7.039883578,Downregulated
TPPP3,-2.639722091,0.44604968,38.70553106,6.38E-06,6.29E-05,11.0900396,303,4.201214832,Downregulated
PKD1,-1.907510476,2.571844914,95.89166303,8.48E-09,1.55E-06,11.08458268,304,5.811020602,Downregulated
CPAMD8,-2.10248969,1.402510832,67.48282345,1.28E-07,5.53E-06,11.05393086,305,5.257543432,Downregulated
FLT3LG,-2.34719184,4.003906399,49.80753707,1.11E-06,1.99E-05,11.0357308,306,4.701673982,Downregulated
TG,1.920597067,3.663715831,90.45694747,1.34E-08,1.92E-06,10.98158106,307,5.717795394,Upregulated
CDCA2,2.416667638,0.365068551,46.14004985,1.95E-06,2.87E-05,10.97646519,308,4.54198377,Upregulated
OLR1,2.895670213,1.36188676,30.93862087,2.45E-05,0.00016362,10.96348338,309,3.786164367,Upregulated
PTGFR,2.673954738,0.162510783,36.48748252,9.21E-06,8.00E-05,10.9552833,310,4.097033935,Upregulated
SPATC1L,-2.265880184,-0.164331163,53.57294145,7.08E-07,1.50E-05,10.92787269,311,4.822793707,Downregulated
BATF2,2.910064666,4.152442461,30.33121648,2.73E-05,0.000177182,10.9173446,312,3.751581443,Upregulated
CDC25C,2.252139103,-0.346337215,54.26401643,6.64E-07,1.45E-05,10.89734738,313,4.838665322,Upregulated
EFCAB2,2.268949057,4.39138937,52.40564342,7.79E-07,1.59E-05,10.88753923,314,4.79849435,Upregulated
SCN5A,3.377053848,0.935344059,22.91122924,0.000136649,0.000601928,10.87565165,315,3.220455505,Upregulated
ETS2,2.116580966,7.844118001,63.03303861,2.07E-07,7.35E-06,10.8654043,316,5.133469722,Upregulated
SRBD1,1.6819405,6.117835316,135.7210372,5.06E-10,3.55E-07,10.84880794,317,6.450173439,Upregulated
TTC28,-2.006028905,1.642004567,73.86732621,6.45E-08,3.91E-06,10.84721515,318,5.407307504,Downregulated
CACNA1A,2.210463289,2.13272654,55.43273633,5.25E-07,1.26E-05,10.83377565,319,4.901133486,Upregulated
INHBA,2.490480884,-0.708197339,41.68002052,3.87E-06,4.50E-05,10.82569241,320,4.346828149,Upregulated
CD3G,-2.403459545,4.741785421,44.75529813,2.31E-06,3.23E-05,10.79210037,321,4.490235917,Downregulated
SALL2,-2.264586766,0.851463055,51.70804661,8.96E-07,1.73E-05,10.78253033,322,4.761367722,Downregulated
SMPD3,-2.212716864,2.551262791,54.48092193,5.94E-07,1.35E-05,10.77865735,323,4.871232071,Downregulated
TFAP4,-1.968533481,1.107678219,76.94643386,4.82E-08,3.43E-06,10.7577391,324,5.464849447,Downregulated
CLIC5,-1.96706156,1.311056584,77.71556644,4.43E-08,3.41E-06,10.75500262,325,5.467547556,Downregulated
MTUS1,-2.213279297,1.395218783,54.19953509,6.27E-07,1.39E-05,10.74839323,326,4.856320322,Downregulated
UMODL1,-2.531220259,-1.722680571,32.35225857,5.64E-06,5.77E-05,10.72932038,327,4.238793658,Downregulated
NFKBIA,2.745111715,10.19066828,32.79470598,1.70E-05,0.00012431,10.72101996,328,3.905494956,Upregulated
TMEM132D,2.028555418,1.850738867,68.45060322,1.13E-07,5.19E-06,10.72098835,329,5.285035971,Upregulated
PLK2,2.246691775,2.801674351,51.67604995,8.60E-07,1.70E-05,10.71473314,330,4.769115756,Upregulated
IFIT3,2.947743878,9.548210429,28.3763544,4.04E-05,0.000233819,10.70361473,331,3.631121013,Upregulated
NEURL1,-2.217050022,1.001242341,53.34937004,7.13E-07,1.50E-05,10.69225475,332,4.822739519,Downregulated
GPR17,2.731872023,-1.156570061,32.10109254,1.67E-05,0.000122333,10.68832557,333,3.912454713,Upregulated
NEK2,2.40466245,-0.070184971,43.99974039,2.75E-06,3.60E-05,10.68471814,334,4.443333881,Upregulated
MMP19,2.606468083,0.781203884,36.35474865,9.16E-06,7.97E-05,10.68286831,335,4.09859932,Upregulated
LRRN1,2.588613615,3.4438715,36.80538231,8.29E-06,7.48E-05,10.6806602,336,4.126015616,Upregulated
PXT1,2.278838238,-0.837647513,49.79741754,1.19E-06,2.07E-05,10.67490411,337,4.684362379,Upregulated
PASK,-2.12107247,4.817862775,60.03271942,2.96E-07,9.37E-06,10.66530249,338,5.028259355,Downregulated
MAN1C1,-2.231807609,3.48889237,51.83944566,8.41E-07,1.68E-05,10.65560698,339,4.774429003,Downregulated
CCDC152,-2.377120293,1.047450918,44.64568652,2.43E-06,3.31E-05,10.65086225,340,4.480573524,Downregulated
RNF122,2.184362596,4.815536371,54.43975114,5.96E-07,1.35E-05,10.64037715,341,4.87115883,Upregulated
ZBTB16,2.971040362,4.770999289,27.52975968,4.81E-05,0.000266992,10.61701812,342,3.573501812,Upregulated
NPAS2,-2.49822559,0.666607644,39.66435613,5.41E-06,5.64E-05,10.61383303,343,4.248548678,Downregulated
ACE2,2.386658677,-0.483628809,44.11143471,2.73E-06,3.58E-05,10.61061959,344,4.445805215,Upregulated
OAS3,2.903184253,8.520976421,28.73705331,3.75E-05,0.00022224,10.60584645,345,3.653177177,Upregulated
SEMA4C,-2.021113186,3.117738966,66.63751693,1.38E-07,5.73E-06,10.59464928,346,5.241987117,Downregulated
PLSCR1,2.40407186,7.936744755,42.51716901,3.25E-06,4.01E-05,10.57075568,347,4.397021508,Upregulated
RAI1,-1.943396252,1.38514169,75.51051384,5.49E-08,3.66E-06,10.56436644,348,5.436033146,Downregulated
SKA1,2.59815208,1.025433997,35.61539591,1.04E-05,8.67E-05,10.55420508,349,4.062196804,Upregulated
FGD4,1.910576628,7.379185211,80.53766487,3.29E-08,3.01E-06,10.55048429,350,5.522146631,Upregulated
ENGASE,-1.715513653,4.863089628,118.6622187,1.53E-09,7.20E-07,10.53745091,351,6.142446547,Downregulated
TULP2,2.399074917,0.837795688,42.33551598,3.40E-06,4.14E-05,10.51602604,352,4.383367092,Upregulated
SPC25,2.584603713,-0.869671778,35.53305708,1.03E-05,8.64E-05,10.50218661,353,4.063364359,Upregulated
STMN3,-2.114790706,3.603463513,57.3358691,4.12E-07,1.10E-05,10.48803678,354,4.959373403,Downregulated
TUFT1,2.097457126,4.193543463,58.93948227,3.38E-07,1.00E-05,10.48692762,355,4.999829314,Upregulated
DLGAP5,2.3855996,1.248461603,42.41935818,3.33E-06,4.08E-05,10.47093646,356,4.389226282,Upregulated
AK5,-2.356728563,2.349363566,43.50984265,2.80E-06,3.64E-05,10.46118915,357,4.438860422,Downregulated
ISM1,-2.383634784,-0.203002208,42.46408206,3.37E-06,4.10E-05,10.45651235,358,4.386792984,Downregulated
DDX60L,1.905841433,9.750165476,77.45176489,4.44E-08,3.38E-06,10.42805354,359,5.471627048,Upregulated
SMAP2,2.17419315,11.25348412,52.2888609,7.91E-07,1.60E-05,10.42578533,360,4.795243388,Upregulated
OOSP1,2.496991487,-0.482830181,38.03847044,7.12E-06,6.70E-05,10.42250963,361,4.174026899,Upregulated
NSG1,-2.447953635,2.29171198,39.45198471,5.33E-06,5.59E-05,10.40978652,362,4.252444317,Downregulated
DHRS3,-2.20775253,3.325399368,49.76873173,1.12E-06,1.99E-05,10.37945645,363,4.70136771,Downregulated
TRAF1,-1.763725335,5.66019819,102.1030109,5.13E-09,1.31E-06,10.37701907,364,5.88357998,Downregulated
CDHR1,-2.076493052,1.156082894,58.78227339,3.54E-07,1.02E-05,10.3640328,365,4.991123273,Downregulated
RORC,-2.361152573,1.06785973,42.50844885,3.36E-06,4.10E-05,10.35819779,366,4.38692438,Downregulated
SBK1,-2.222707366,2.984008268,48.66973727,1.30E-06,2.19E-05,10.35702656,367,4.659644684,Downregulated
SCN1B,2.08791016,2.162812225,57.17645222,4.21E-07,1.11E-05,10.34769346,368,4.956005129,Upregulated
SLC35F3,-2.411772687,-1.377346018,35.6382864,4.89E-06,5.26E-05,10.32082018,369,4.279350306,Downregulated
CENPA,2.46833594,-0.354332626,38.07829818,7.10E-06,6.70E-05,10.30254254,370,4.173881835,Upregulated
DDX60,2.537197156,7.228340154,35.42565818,1.05E-05,8.76E-05,10.2944548,371,4.057412242,Upregulated
S100A6,1.997532267,8.742977442,63.51505846,1.96E-07,7.03E-06,10.29297294,372,5.152844391,Upregulated
FCGR1A,2.684505086,6.164382143,31.59704576,2.13E-05,0.000146539,10.29251604,373,3.834046019,Upregulated
CAMK4,-2.483584964,4.179810022,36.9392661,8.10E-06,7.36E-05,10.26468388,374,4.133010959,Downregulated
USP18,2.869438738,3.358360056,27.39669244,4.95E-05,0.000272865,10.22683052,375,3.564052574,Upregulated
ETV7,3.215289898,3.952611277,22.27742546,0.000154564,0.000661621,10.22266261,376,3.179390641,Upregulated
ASIC1,-2.448808468,-0.16199998,37.80065753,7.15E-06,6.72E-05,10.21782732,377,4.17257105,Downregulated
SORBS3,-1.937950803,3.067245564,67.83451219,1.21E-07,5.36E-06,10.21424531,378,5.270642215,Downregulated
CD63,1.868048095,8.06991151,76.42884576,4.92E-08,3.43E-06,10.20769222,379,5.464362641,Upregulated
GPR174,-2.088712227,3.953635084,54.79253814,5.69E-07,1.31E-05,10.19778609,380,4.882331784,Downregulated
HNRNPLL,1.719080258,5.558180595,106.0783938,3.78E-09,1.17E-06,10.19447883,381,5.93019365,Upregulated
PTPRCAP,-1.905135115,1.510843111,70.95165734,8.75E-08,4.51E-06,10.18433558,382,5.34572876,Downregulated
GBP6,2.769352141,2.958123731,29.06621037,3.51E-05,0.000211587,10.17601442,383,3.674510824,Upregulated
DDIT3,1.879270923,7.168587037,73.775936,6.43E-08,3.91E-06,10.16179577,384,5.407307504,Upregulated
GCM1,2.095057783,2.446450585,53.80306264,6.48E-07,1.42E-05,10.15590624,385,4.84755424,Upregulated
NTNG2,2.197783736,4.814214254,47.51125383,1.54E-06,2.41E-05,10.14787492,386,4.617321873,Upregulated
NRN1,3.093657524,1.210266952,23.53190943,0.000116901,0.000533957,10.12397441,387,3.272493588,Upregulated
SHROOM4,2.228491073,0.700228696,45.98036892,1.96E-06,2.88E-05,10.12001777,388,4.541197358,Upregulated
S100A4,1.803167037,8.242598233,84.35454503,2.30E-08,2.47E-06,10.11190875,389,5.607860248,Upregulated
PTPN13,-2.119113339,1.812076504,51.6272697,8.73E-07,1.71E-05,10.10021861,390,4.766247478,Downregulated
CTSG,3.357388799,2.10188652,20.26948632,0.000252975,0.000982214,10.09833341,391,3.007793859,Upregulated
EPHX2,-2.285756154,3.570084134,42.95118869,3.04E-06,3.84E-05,10.09334987,392,4.415759683,Downregulated
SPATC1,1.979746372,-0.257111969,62.60049997,2.36E-07,7.99E-06,10.09189811,393,5.09757121,Upregulated
APBB1,-2.126821845,4.315242672,50.87190031,9.59E-07,1.82E-05,10.08048049,394,4.739692004,Downregulated
ANG,2.404532212,-0.033715647,38.43031418,6.63E-06,6.45E-05,10.07665029,395,4.190690495,Upregulated
RNF135,1.827475437,5.651384836,79.36322904,3.69E-08,3.07E-06,10.07478439,396,5.512952014,Upregulated
TESPA1,-2.287308535,6.14801014,42.64829432,3.18E-06,3.96E-05,10.06969486,397,4.402420884,Downregulated
FMN1,2.394181099,4.871931704,38.43290826,6.29E-06,6.24E-05,10.06700791,398,4.204781299,Upregulated
PARP9,2.13638108,9.370262917,49.75781145,1.12E-06,1.99E-05,10.04391302,399,4.70136771,Upregulated
KIF14,2.183752968,1.182565888,47.13390816,1.64E-06,2.52E-05,10.04381625,400,4.599337197,Upregulated
PHTF1,1.939182419,6.071827464,64.25792235,1.80E-07,6.65E-06,10.0396751,401,5.177272136,Upregulated
ADGRG6,-2.366874016,-1.08811402,36.72348617,5.57E-06,5.73E-05,10.03965009,402,4.241734044,Downregulated
C8orf76,1.860980504,0.363254141,73.04980122,7.16E-08,4.09E-06,10.02702873,403,5.388035343,Upregulated
ASPRV1,1.993287511,4.913978838,59.88688421,3.01E-07,9.44E-06,10.01650596,404,5.025118508,Upregulated
RCAN3,-2.184323048,5.695035263,46.71223716,1.73E-06,2.61E-05,10.012726,405,4.583903472,Downregulated
FBXO6,2.532737786,4.369366044,33.47576129,1.50E-05,0.000112711,9.999336628,406,3.948034685,Upregulated
JDP2,1.9942101,6.191455878,59.34436157,3.21E-07,9.75E-06,9.992579107,407,5.010795557,Upregulated
CLVS1,2.477706386,-1.248598687,34.1455556,1.20E-05,9.58E-05,9.957513808,408,4.01884334,Upregulated
PLEKHG4,-1.995446285,2.12054473,58.25097315,3.69E-07,1.03E-05,9.951048382,409,4.986878603,Downregulated
CCDC78,-1.816456153,0.248755536,78.09847058,4.56E-08,3.38E-06,9.938910182,410,5.471593778,Downregulated
S100P,2.447341756,8.408475988,35.47539778,1.05E-05,8.72E-05,9.93446587,411,4.059288347,Upregulated
CNIH4,1.882853675,5.681913376,68.02156922,1.18E-07,5.34E-06,9.927808315,412,5.272745538,Upregulated
TSC22D3,1.837915203,10.58268334,73.46098907,6.64E-08,4.01E-06,9.9196344,413,5.397220928,Upregulated
LTBP3,-2.116837593,4.2678042,49.21252239,1.21E-06,2.09E-05,9.904484456,414,4.678906162,Downregulated
IQGAP3,2.655687039,0.09417579,30.11693193,2.97E-05,0.000187619,9.897011442,415,3.726723554,Upregulated
HTRA1,2.465411973,-0.160689246,34.92078708,1.22E-05,9.70E-05,9.894697939,416,4.013405487,Upregulated
GPSM1,-2.00462902,-0.900704829,55.13082947,4.69E-07,1.17E-05,9.884905629,417,4.931039875,Downregulated
TSHZ1,-1.757588438,3.987167973,85.18511837,2.14E-08,2.39E-06,9.881083235,418,5.621955074,Downregulated
SORT1,1.889470919,7.163587432,66.05957472,1.47E-07,5.94E-06,9.875397414,419,5.226541099,Upregulated
UBASH3A,-2.198923656,3.634016988,44.62556861,2.35E-06,3.26E-05,9.865014752,420,4.486292521,Downregulated
KIF18B,2.498797016,-0.072732032,33.69102336,1.52E-05,0.000113816,9.854748072,421,3.943796959,Upregulated
A3GALT2,2.142635075,2.815142298,47.03242189,1.65E-06,2.52E-05,9.851712816,422,4.597942473,Upregulated
COLGALT2,-2.311223969,1.792902299,39.68068166,5.16E-06,5.47E-05,9.850304137,423,4.261942707,Downregulated
IL7R,-2.422656099,8.863124246,35.58371841,1.03E-05,8.62E-05,9.846803982,424,4.064466264,Downregulated
ACSL1,1.970673763,11.63691161,58.46430132,3.58E-07,1.02E-05,9.83319981,425,4.989765428,Upregulated
COL6A2,-2.339161115,1.815096852,38.42784398,6.35E-06,6.26E-05,9.832162493,426,4.203285712,Downregulated
CAMP,2.682022982,4.875437986,28.82735794,3.68E-05,0.000219142,9.814257498,427,3.659274198,Upregulated
CEBPD,2.159066743,4.3464385,45.77414561,1.98E-06,2.89E-05,9.800068214,428,4.539029767,Upregulated
FKBP9,2.00009966,3.630882443,55.21902784,5.39E-07,1.27E-05,9.792407689,429,4.895959878,Upregulated
MAPK14,1.953015954,8.982409796,59.38375942,3.20E-07,9.75E-06,9.786893435,430,5.01116922,Upregulated
ZNF684,1.929324967,3.08187626,60.6058885,2.76E-07,8.97E-06,9.738147669,431,5.047437748,Upregulated
AIM2,2.23375693,5.572180393,41.6573799,3.72E-06,4.38E-05,9.734870621,432,4.358070696,Upregulated
CRIP2,-2.517581081,-1.635904608,27.61492957,1.94E-05,0.000137572,9.721562944,433,3.861469653,Downregulated
SHCBP1,2.289952432,2.80227633,39.09109052,5.64E-06,5.77E-05,9.707027682,434,4.238964768,Upregulated
CDCA5,2.315955429,1.593923852,38.03769331,6.75E-06,6.50E-05,9.69647487,435,4.18681411,Upregulated
CPSF1,-1.703589086,4.583963275,88.73450277,1.55E-08,2.07E-06,9.683563797,436,5.684213335,Downregulated
UBE2J1,1.70649814,8.350461104,88.01867383,1.66E-08,2.15E-06,9.670458633,437,5.666843933,Upregulated
NWD1,2.400839137,-1.236279567,34.4698038,1.17E-05,9.45E-05,9.662062895,438,4.024452428,Upregulated
CXCL2,2.320401898,-0.174184399,37.74018933,7.48E-06,6.91E-05,9.653852834,439,4.160422746,Upregulated
HECW2,2.250865411,4.993763348,40.13444182,4.75E-06,5.14E-05,9.653131445,440,4.288631118,Upregulated
SPNS3,-2.279492624,0.824651514,39.16340381,5.78E-06,5.87E-05,9.645540088,441,4.231441675,Downregulated
