"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"GO:0098586","cellular response to virus","15/1468","89/18986",0.168539325842697,2.1797599730582,3.22937364477457,0.00325316126635695,0.0313014256300732,0.024638272235779,"4938/2537/117854/1432/3717/64135/3627/1147/8780/3459/3460/2131/282618/3588/3091",15,"OAS1, IFI6, TRIM6, MAPK14, JAK2, IFIH1, CXCL10, CHUK, RIOK3, IFNGR1, IFNGR2, EXT1, IFNL1, IL10RB, HIF1A"
"GO:0048599","oocyte development","12/1468","64/18986",0.1875,2.42498297002725,3.30553842205274,0.00331264438369543,0.0317669834114846,0.025004726450851,"3625/2069/283/3479/3640/9319/11144/23424/1906/2309/9985/5139",12,"INHBB, EREG, ANG, IGF1, INSL3, TRIP13, DMC1, TDRD7, EDN1, FOXO3, REC8, PDE3A"
"GO:0051289","protein homotetramerization","12/1468","64/18986",0.1875,2.42498297002725,3.30553842205274,0.00331264438369543,0.0317669834114846,0.025004726450851,"8854/51733/56302/3759/9033/7083/7408/27232/89872/1759/4199/115362",12,"ALDH1A2, UPB1, TRPV5, KCNJ2, PKD2L1, TK1, VASP, GNMT, AQP10, DNM1, ME1, GBP5"
"GO:1902895","positive regulation of miRNA transcription","11/1468","56/18986",0.196428571428571,2.54045834955235,3.3419098820911,0.00332010327401743,0.0317852696383776,0.0250191200775719,"5617/5468/3586/650/84913/9314/2309/4086/2247/3725/3091",11,"PRL, PPARG, IL10, BMP2, ATOH8, KLF4, FOXO3, SMAD1, FGF2, JUN, HIF1A"
"GO:0051384","response to glucocorticoid","20/1468","134/18986",0.149253731343284,1.93033470250925,3.12852026225169,0.00335079796135086,0.0320255731698392,0.0252082700510377,"2322/4129/306/3586/8754/15/3717/8837/3490/687/1906/301/5111/2309/3557/54541/133/336/249/1545",20,"FLT3, MAOB, ANXA3, IL10, ADAM9, AANAT, JAK2, CFLAR, IGFBP7, KLF9, EDN1, ANXA1, PCNA, FOXO3, IL1RN, DDIT4, ADM, APOA2, ALPL, CYP1B1"
"GO:0030278","regulation of ossification","19/1468","125/18986",0.152,1.96585286103542,3.13624287082847,0.00340283329158068,0.0323748923747047,0.0254832294656145,"6422/4057/338773/7704/1432/9636/9365/650/6546/5552/10269/240/166929/4146/55811/1435/83999/3091/4256",19,"SFRP1, LTF, TMEM119, ZBTB16, MAPK14, ISG15, KL, BMP2, SLC8A1, SRGN, ZMPSTE24, ALOX5, SGMS2, MATN1, ADCY10, CSF1, KREMEN1, HIF1A, MGP"
"GO:0002532","production of molecular mediator involved in inflammatory response","17/1468","107/18986",0.158878504672897,2.05481423005424,3.16741116441787,0.00341562183306928,0.0323748923747047,0.0254832294656145,"7850/6280/241/1432/2048/64127/240/4615/23765/5023/54209/5187/6571/5054/7099/3091/115362",17,"IL1R2, S100A9, ALOX5AP, MAPK14, EPHB2, NOD2, ALOX5, MYD88, IL17RA, P2RX1, TREM2, PER1, SLC18A2, SERPINE1, TLR4, HIF1A, GBP5"
"GO:0045639","positive regulation of myeloid cell differentiation","17/1468","107/18986",0.158878504672897,2.05481423005424,3.16741116441787,0.00341562183306928,0.0323748923747047,0.0254832294656145,"3148/3624/1432/9636/10221/182/7071/2309/91/8772/4739/54209/10826/6772/1435/3091/5196",17,"HMGB2, INHBA, MAPK14, ISG15, TRIB1, JAG1, KLF10, FOXO3, ACVR1B, FADD, NEDD9, TREM2, FAXDC2, STAT1, CSF1, HIF1A, PF4"
"GO:0046545","development of primary female sexual characteristics","17/1468","107/18986",0.158878504672897,2.05481423005424,3.16741116441787,0.00341562183306928,0.0323748923747047,0.0254832294656145,"1588/2296/6422/3625/2069/10184/3624/283/7130/1602/11144/3643/2309/5806/1051/56729/9468",17,"CYP19A1, FOXC1, SFRP1, INHBB, EREG, LHFPL2, INHBA, ANG, TNFAIP6, DACH1, DMC1, INSR, FOXO3, PTX3, CEBPB, RETN, PCYT1B"
"GO:0050829","defense response to Gram-negative bacterium","17/1468","107/18986",0.158878504672897,2.05481423005424,3.16741116441787,0.00341562183306928,0.0323748923747047,0.0254832294656145,"4057/1669/671/3148/6037/1511/820/566/6403/6039/133/1113/54209/5054/6556/7099/64332",17,"LTF, DEFA4, BPI, HMGB2, RNASE3, CTSG, CAMP, AZU1, SELP, RNASE6, ADM, CHGA, TREM2, SERPINE1, SLC11A1, TLR4, NFKBIZ"
"GO:0002260","lymphocyte homeostasis","14/1468","81/18986",0.172839506172839,2.23537524809096,3.22536695176836,0.00346734733443224,0.0327027405100899,0.0257412883702496,"9133/1831/9447/608/55012/6498/8772/3718/7128/355/10673/6655/202309/3091",14,"CCNB2, TSC22D3, AIM2, TNFRSF17, PPP2R3C, SKIL, FADD, JAK3, TNFAIP3, FAS, TNFSF13B, SOS2, GAPT, HIF1A"
"GO:0006809","nitric oxide biosynthetic process","14/1468","81/18986",0.172839506172839,2.23537524809096,3.22536695176836,0.00346734733443224,0.0327027405100899,0.0257412883702496,"3586/857/3717/3643/1906/2717/23564/9314/5806/9722/706/1191/7099/1545",14,"IL10, CAV1, JAK2, INSR, EDN1, GLA, DDAH2, KLF4, PTX3, NOS1AP, TSPO, CLU, TLR4, CYP1B1"
"GO:0042093","T-helper cell differentiation","14/1468","81/18986",0.172839506172839,2.23537524809096,3.22536695176836,0.00346734733443224,0.0327027405100899,0.0257412883702496,"8809/604/3606/9655/301/3718/602/64218/8767/246778/9021/3142/10538/64332",14,"IL18R1, BCL6, IL18, SOCS5, ANXA1, JAK3, BCL3, SEMA4A, RIPK2, IL27, SOCS3, HLX, BATF, NFKBIZ"
"GO:0051047","positive regulation of secretion","39/1468","322/18986",0.12111801242236,1.56644862660145,2.96764650832421,0.0035037892773102,0.0329920947575673,0.0259690476041638,"1588/5617/5468/5208/3625/57126/2852/6279/22895/7097/5608/8660/6385/3624/283/8754/846/3479/3717/5581/4923/650/8647/1906/5028/5715/7424/2181/7879/3684/56729/9619/2182/3077/134957/54209/952/7099/3091",39,"CYP19A1, PRL, PPARG, PFKFB2, INHBB, CD177, GPER1, S100A8, RPH3A, TLR2, MAP2K6, IRS2, SDC4, INHBA, ANG, ADAM9, CASR, IGF1, JAK2, PRKCE, NTSR1, BMP2, ABCB11, EDN1, P2RY1, PSMD9, VEGFC, ACSL3, RAB7A, ITGAM, RETN, ABCG1, ACSL4, HFE, STXBP5, TREM2, CD38, TLR4, HIF1A"
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","21/1468","144/18986",0.145833333333333,1.88609786557675,3.08976539113098,0.00356397772834489,0.0334826579439986,0.0263551843085742,"2852/6279/332/2537/6280/7057/4671/114769/4318/1032/96459/10542/8996/8738/834/355/27074/2876/8743/80758/2152",21,"GPER1, S100A8, BIRC5, IFI6, S100A9, THBS1, NAIP, CARD16, MMP9, CDKN2D, FNIP1, LAMTOR5, NOL3, CRADD, CASP1, FAS, LAMP3, GPX1, TNFSF10, PRR7, F3"
"GO:0045444","fat cell differentiation","32/1468","251/18986",0.127490039840637,1.64885960246209,2.99562064997311,0.00356940952127538,0.0334826579439986,0.0263551843085742,"6423/6422/5468/3625/4023/2852/10124/688/7704/1649/122953/6272/1052/1432/650/6788/182/25979/25819/9314/1051/240/56729/9658/1869/201163/2876/9935/11007/81029/5292/79689",32,"SFRP2, SFRP1, PPARG, INHBB, LPL, GPER1, ARL4A, KLF5, ZBTB16, DDIT3, JDP2, SORT1, CEBPD, MAPK14, BMP2, STK3, JAG1, DHRS7B, NOCT, KLF4, CEBPB, ALOX5, RETN, ZNF516, E2F1, FLCN, GPX1, MAFB, CCDC85B, WNT5B, PIM1, STEAP4"
"GO:0045137","development of primary sexual characteristics","31/1468","241/18986",0.128630705394191,1.66361210668536,3.00127760047308,0.00357343301376124,0.0334826579439986,0.0263551843085742,"1588/2296/6423/6422/3625/3753/3148/2069/10184/8820/3624/283/5872/7130/3640/1602/11144/3643/259266/10409/3622/2309/5806/1051/56729/9468/9985/638/10549/8743/1545",31,"CYP19A1, FOXC1, SFRP2, SFRP1, INHBB, KCNE1, HMGB2, EREG, LHFPL2, HESX1, INHBA, ANG, RAB13, TNFAIP6, INSL3, DACH1, DMC1, INSR, ASPM, BASP1, ING2, FOXO3, PTX3, CEBPB, RETN, PCYT1B, REC8, BIK, PRDX4, TNFSF10, CYP1B1"
"GO:0051453","regulation of intracellular pH","15/1468","90/18986",0.166666666666667,2.155540417802,3.18088173734056,0.00363124418424294,0.033968746658155,0.0267377990243276,"389015/8804/83697/55858/8992/23315/533/7879/527/440400/537/55647/25932/6556/54734",15,"SLC9A4, CREG1, SLC4A9, TMEM165, ATP6V0E1, SLC9A8, ATP6V0B, RAB7A, ATP6V0C, RNASEK, ATP6AP1, RAB20, CLIC4, SLC11A1, RAB39A"
"GO:0051101","regulation of DNA binding","13/1468","73/18986",0.178082191780822,2.30318017244597,3.22932496479288,0.00365121365543837,0.0340998338945917,0.0268409816415071,"2296/117854/55355/7295/3479/4318/6672/3428/10542/1950/1869/602/3725",13,"FOXC1, TRIM6, HJURP, TXN, IGF1, MMP9, SP100, IFI16, LAMTOR5, EGF, E2F1, BCL3, JUN"
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","8/1468","34/18986",0.235294117647059,3.04311588395576,3.4516837850433,0.00369707299125031,0.0344158420730212,0.0270897209679805,"3586/2840/10769/1432/64127/54209/2876/171389",8,"IL10, GPR17, PLK2, MAPK14, NOD2, TREM2, GPX1, NLRP6"
"GO:0030212","hyaluronan metabolic process","8/1468","34/18986",0.235294117647059,3.04311588395576,3.4516837850433,0.00369707299125031,0.0344158420730212,0.0270897209679805,"7130/3161/10894/55576/3036/3699/1950/2247",8,"TNFAIP6, HMMR, LYVE1, STAB2, HAS1, ITIH3, EGF, FGF2"
"GO:0051262","protein tetramerization","16/1468","99/18986",0.161616161616162,2.09022101120194,3.14830444357452,0.0037278919196176,0.0346463981165759,0.0272711984071821,"6241/8854/51733/56302/7161/6788/3759/9033/7083/7408/3858/27232/89872/1759/4199/115362",16,"RRM2, ALDH1A2, UPB1, TRPV5, TP73, STK3, KCNJ2, PKD2L1, TK1, VASP, KRT10, GNMT, AQP10, DNM1, ME1, GBP5"
"GO:0019724","B cell mediated immunity","28/1468","212/18986",0.132075471698113,1.70816410467328,3.00157708206535,0.00375718325159854,0.0347699836895678,0.0273684762445488,"710/3586/714/2209/713/604/1379/2207/121260/9156/100423062/715/64127/727/1378/717/4683/4615/1604/602/51279/54209/1191/712/10538/2215/64332/3665",28,"SERPING1, IL10, C1QC, FCGR1A, C1QB, BCL6, CR1L, FCER1G, SLC15A4, EXO1, IGLL5, C1R, NOD2, C5, CR1, C2, NBN, MYD88, CD55, BCL3, C1RL, TREM2, CLU, C1QA, BATF, FCGR3B, NFKBIZ, IRF7"
"GO:0042149","cellular response to glucose starvation","10/1468","49/18986",0.204081632653061,2.63943724628816,3.32631455021565,0.00375940959019082,0.0347699836895678,0.0273684762445488,"7378/51100/80315/8897/83667/10226/3428/1119/11133/2309",10,"UPP1, SH3GLB1, CPEB4, MTMR3, SESN2, PLIN3, IFI16, CHKA, KPTN, FOXO3"
"GO:0043330","response to exogenous dsRNA","10/1468","49/18986",0.204081632653061,2.63943724628816,3.32631455021565,0.00375940959019082,0.0347699836895678,0.0273684762445488,"11213/3434/4792/857/5899/64135/6520/64127/10211/8767",10,"IRAK3, IFIT1, NFKBIA, CAV1, RALB, IFIH1, SLC3A2, NOD2, FLOT1, RIPK2"
"GO:0002709","regulation of T cell mediated immunity","17/1468","108/18986",0.157407407407407,2.03578817236855,3.12486242520133,0.00376883263075698,0.0348009142114253,0.0273928225675223,"8809/383/91543/3554/3606/3106/3107/634/7855/64127/3105/29126/8772/1604/3077/196/2529",17,"IL18R1, ARG1, RSAD2, IL1R1, IL18, HLA-B, HLA-C, CEACAM1, FZD5, NOD2, HLA-A, CD274, FADD, CD55, HFE, AHR, FUT7"
"GO:0022411","cellular component disassembly","51/1468","450/18986",0.113333333333333,1.46576748410536,2.89463281087366,0.00381173930128731,0.0351404307566342,0.0276600660205288,"4317/2191/285590/2852/6604/11213/444/81631/643246/714/4327/1511/146909/713/81624/22974/9212/983/2258/25978/3643/4318/10226/7153/1119/11337/830/10269/5347/3684/11004/51510/10211/23710/54541/4739/11345/2264/822/10634/347240/54209/3915/81671/8775/2107/80119/712/6737/4778/89795",51,"MMP8, FAP, SH3PXD2B, GPER1, SMARCD3, IRAK3, ASPH, MAP1LC3B, MAP1LC3B2, C1QC, MMP19, CTSG, KIF18B, C1QB, DIAPH3, TPX2, AURKB, CDK1, FGF13, CHMP2B, INSR, MMP9, PLIN3, TOP2A, CHKA, GABARAP, CAPZA2, ZMPSTE24, PLK1, ITGAM, KIF2C, CHMP5, FLOT1, GABARAPL1, DDIT4, NEDD9, GABARAPL2, FGFR4, CAPG, GAS2L1, KIF24, TREM2, LAMC1, VMP1, NAPA, ETF1, PIF1, C1QA, TRIM21, NFE2, NAV3"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","20/1468","136/18986",0.147058823529412,1.90194742747235,3.05577285494587,0.00398167042257011,0.0366480115260673,0.0288467271603023,"4057/1669/671/6283/6280/6037/283/820/2920/6364/2921/3151/3627/64127/2597/5473/6039/133/8993/5196",20,"LTF, DEFA4, BPI, S100A12, S100A9, RNASE3, ANG, CAMP, CXCL2, CCL20, CXCL3, HMGN2, CXCL10, NOD2, GAPDH, PPBP, RNASE6, ADM, PGLYRP1, PF4"
"GO:0006937","regulation of muscle contraction","24/1468","174/18986",0.137931034482759,1.78389551818096,3.00705511426879,0.00402271159052531,0.0369663304265769,0.0290972853240497,"2852/444/6331/59272/857/10398/2258/9446/7140/79041/6546/1906/3759/4607/150/1113/1824/6547/5023/9732/7168/55811/6262/60675",24,"GPER1, ASPH, SCN5A, ACE2, CAV1, MYL9, FGF13, GSTO1, TNNT3, TMEM38A, SLC8A1, EDN1, KCNJ2, MYBPC3, ADRA2A, CHGA, DSC2, SLC8A3, P2RX1, DOCK4, TPM1, ADCY10, RYR2, PROK2"
"GO:2001057","reactive nitrogen species metabolic process","15/1468","91/18986",0.164835164835165,2.13185316046351,3.1330217036734,0.00404454596232854,0.0371074128755303,0.029208335466816,"7097/3586/857/3717/3643/1906/2717/23564/9314/5806/9722/706/1191/7099/1545",15,"TLR2, IL10, CAV1, JAK2, INSR, EDN1, GLA, DDAH2, KLF4, PTX3, NOS1AP, TSPO, CLU, TLR4, CYP1B1"
"GO:0007159","leukocyte cell-cell adhesion","49/1468","430/18986",0.113953488372093,1.47378809961346,2.87675092566284,0.00405206413061886,0.0371169074364688,0.0292158089148284,"11326/383/57126/6604/6279/8876/441864/3586/6280/100133941/6385/4973/7704/1511/857/604/3479/57162/3606/3717/9655/301/6403/3600/64127/9314/1378/2309/3105/1051/240/1326/6402/29126/8772/1604/80380/3718/2131/10673/3077/10457/8767/3383/10318/282618/3142/64332/2529",49,"VSIG4, ARG1, CD177, SMARCD3, S100A8, VNN1, TARM1, IL10, S100A9, CD24, SDC4, OLR1, ZBTB16, CTSG, CAV1, BCL6, IGF1, PELI1, IL18, JAK2, SOCS5, ANXA1, SELP, IL15, NOD2, KLF4, CR1, FOXO3, HLA-A, CEBPB, ALOX5, MAP3K8, SELL, CD274, FADD, CD55, PDCD1LG2, JAK3, EXT1, TNFSF13B, HFE, GPNMB, RIPK2, ICAM1, TNIP1, IFNL1, HLX, NFKBIZ, FUT7"
"GO:0060306","regulation of membrane repolarization","9/1468","42/18986",0.214285714285714,2.77140910860257,3.32685401190877,0.00416842173412676,0.0378289960534881,0.0297763147975146,"3753/6331/6324/857/23630/3759/10269/9722/55811",9,"KCNE1, SCN5A, SCN1B, CAV1, KCNE5, KCNJ2, ZMPSTE24, NOS1AP, ADCY10"
"GO:0070232","regulation of T cell apoptotic process","9/1468","42/18986",0.214285714285714,2.77140910860257,3.32685401190877,0.00416842173412676,0.0378289960534881,0.0297763147975146,"5304/1831/29126/8772/3718/602/171558/1942/3091",9,"PIP, TSC22D3, CD274, FADD, JAK3, BCL3, PTCRA, EFNA1, HIF1A"
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","9/1468","42/18986",0.214285714285714,2.77140910860257,3.32685401190877,0.00416842173412676,0.0378289960534881,0.0297763147975146,"4070/23329/51256/5365/4117/83478/347240/5909/3985",9,"TACSTD2, TBC1D30, TBC1D7, PLXNB3, MAK, ARHGAP24, KIF24, RAP1GAP, LIMK2"
"GO:0072567","chemokine (C-X-C motif) ligand 2 production","6/1468","21/18986",0.285714285714286,3.69521214480343,3.57727433160854,0.0041694491720089,0.0378289960534881,0.0297763147975146,"4023/4938/4940/9314/4615/7099",6,"LPL, OAS1, OAS3, KLF4, MYD88, TLR4"
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","6/1468","21/18986",0.285714285714286,3.69521214480343,3.57727433160854,0.0041694491720089,0.0378289960534881,0.0297763147975146,"3586/4170/54209/2247/55811/3091",6,"IL10, MCL1, TREM2, FGF2, ADCY10, HIF1A"
"GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","6/1468","21/18986",0.285714285714286,3.69521214480343,3.57727433160854,0.0041694491720089,0.0378289960534881,0.0297763147975146,"4023/4938/4940/9314/4615/7099",6,"LPL, OAS1, OAS3, KLF4, MYD88, TLR4"
"GO:0017014","protein nitrosylation","5/1468","15/18986",0.333333333333333,4.311080835604,3.71361065032026,0.0042720895123202,0.0382749803725089,0.0301273621649663,"6279/6280/7295/2597/9722",5,"S100A8, S100A9, TXN, GAPDH, NOS1AP"
"GO:0018119","peptidyl-cysteine S-nitrosylation","5/1468","15/18986",0.333333333333333,4.311080835604,3.71361065032026,0.0042720895123202,0.0382749803725089,0.0301273621649663,"6279/6280/7295/2597/9722",5,"S100A8, S100A9, TXN, GAPDH, NOS1AP"
"GO:0032621","interleukin-18 production","5/1468","15/18986",0.333333333333333,4.311080835604,3.71361065032026,0.0042720895123202,0.0382749803725089,0.0301273621649663,"7097/3586/64127/834/115362",5,"TLR2, IL10, NOD2, CASP1, GBP5"
"GO:0032661","regulation of interleukin-18 production","5/1468","15/18986",0.333333333333333,4.311080835604,3.71361065032026,0.0042720895123202,0.0382749803725089,0.0301273621649663,"7097/3586/64127/834/115362",5,"TLR2, IL10, NOD2, CASP1, GBP5"
"GO:0045348","positive regulation of MHC class II biosynthetic process","5/1468","15/18986",0.333333333333333,4.311080835604,3.71361065032026,0.0042720895123202,0.0382749803725089,0.0301273621649663,"3586/566/3717/8851/7099",5,"IL10, AZU1, JAK2, CDK5R1, TLR4"
"GO:0090306","meiotic spindle assembly","5/1468","15/18986",0.333333333333333,4.311080835604,3.71361065032026,0.0042720895123202,0.0382749803725089,0.0301273621649663,"9133/220134/5728/221150/259266",5,"CCNB2, SKA1, PTEN, SKA3, ASPM"
"GO:0098883","synapse pruning","5/1468","15/18986",0.333333333333333,4.311080835604,3.71361065032026,0.0042720895123202,0.0382749803725089,0.0301273621649663,"714/713/3684/54209/712",5,"C1QC, C1QB, ITGAM, TREM2, C1QA"
"GO:1904251","regulation of bile acid metabolic process","5/1468","15/18986",0.333333333333333,4.311080835604,3.71361065032026,0.0042720895123202,0.0382749803725089,0.0301273621649663,"1581/8647/6770/1066/2264",5,"CYP7A1, ABCB11, STAR, CES1, FGFR4"
"GO:0050688","regulation of defense response to virus","12/1468","66/18986",0.181818181818182,2.35149863760218,3.18385353923224,0.00430557030829613,0.0384706595624636,0.0302813870074754,"10346/51191/117854/83666/9447/3600/10269/7128/151636/246778/6772/5371",12,"TRIM22, HERC5, TRIM6, PARP9, AIM2, IL15, ZMPSTE24, TNFAIP3, DTX3L, IL27, STAT1, PML"
"GO:0051651","maintenance of location in cell","29/1468","224/18986",0.129464285714286,1.67439300311405,2.93916228835735,0.00430736991782344,0.0384706595624636,0.0302813870074754,"2852/444/6279/6280/7295/1649/857/375189/5581/4923/9446/259266/55636/79041/6672/6546/3627/7114/8996/5552/3690/11015/706/540/1627/2760/2247/6262/5371",29,"GPER1, ASPH, S100A8, S100A9, TXN, DDIT3, CAV1, PFN4, PRKCE, NTSR1, GSTO1, ASPM, CHD7, TMEM38A, SP100, SLC8A1, CXCL10, TMSB4X, NOL3, SRGN, ITGB3, KDELR3, TSPO, ATP7B, DBN1, GM2A, FGF2, RYR2, PML"
"GO:0051048","negative regulation of secretion","24/1468","175/18986",0.137142857142857,1.77370182950564,2.97654720186599,0.00432957267345695,0.0386087282796589,0.0303900649533845,"6422/91543/3625/4129/3624/7779/285381/83452/1906/5028/301/634/5715/203228/7879/1950/150/2182/1268/1113/706/1393/27342/10079",24,"SFRP1, RSAD2, INHBB, MAOB, INHBA, SLC30A1, DPH3, RAB33B, EDN1, P2RY1, ANXA1, CEACAM1, PSMD9, C9orf72, RAB7A, EGF, ADRA2A, ACSL4, CNR1, CHGA, TSPO, CRHBP, RABGEF1, ATP9A"
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","14/1468","83/18986",0.168674698795181,2.18151078428154,3.12275157858146,0.00435483705999613,0.0387736270116296,0.0305198615926061,"8809/604/3606/9655/301/3718/602/64218/8767/246778/9021/3142/10538/64332",14,"IL18R1, BCL6, IL18, SOCS5, ANXA1, JAK3, BCL3, SEMA4A, RIPK2, IL27, SOCS3, HLX, BATF, NFKBIZ"
"GO:0140894","endolysosomal toll-like receptor signaling pathway","10/1468","50/18986",0.2,2.5866485013624,3.25197855566326,0.00438030226230064,0.038924196671393,0.0306383793978825,"91543/4938/857/57162/121260/57142/10211/4615/118788/7128",10,"RSAD2, OAS1, CAV1, PELI1, SLC15A4, RTN4, FLOT1, MYD88, PIK3AP1, TNFAIP3"
"GO:0031960","response to corticosteroid","22/1468","156/18986",0.141025641025641,1.82391881506323,2.99121498098937,0.00438534617520497,0.038924196671393,0.0306383793978825,"2322/2852/4129/306/3586/3624/8754/15/3717/8837/3490/687/1906/301/5111/2309/3557/54541/133/336/249/1545",22,"FLT3, GPER1, MAOB, ANXA3, IL10, INHBA, ADAM9, AANAT, JAK2, CFLAR, IGFBP7, KLF9, EDN1, ANXA1, PCNA, FOXO3, IL1RN, DDIT4, ADM, APOA2, ALPL, CYP1B1"
"GO:0001541","ovarian follicle development","11/1468","58/18986",0.189655172413793,2.45285633749883,3.20782282190818,0.00440620715595319,0.0389282962466543,0.0306416062940799,"2296/3625/2069/3624/283/7130/11144/2309/5806/1051/9468",11,"FOXC1, INHBB, EREG, INHBA, ANG, TNFAIP6, DMC1, FOXO3, PTX3, CEBPB, PCYT1B"
"GO:0052372","modulation by symbiont of entry into host","11/1468","58/18986",0.189655172413793,2.45285633749883,3.20782282190818,0.00440620715595319,0.0389282962466543,0.0306416062940799,"4061/10346/117854/857/8519/8724/7706/5806/10581/10410/6737",11,"LY6E, TRIM22, TRIM6, CAV1, IFITM1, SNX3, TRIM25, PTX3, IFITM2, IFITM3, TRIM21"
"GO:0061900","glial cell activation","11/1468","58/18986",0.189655172413793,2.45285633749883,3.20782282190818,0.00440620715595319,0.0389282962466543,0.0306416062940799,"4317/7097/8530/566/3717/3684/3459/3460/54209/1191/712",11,"MMP8, TLR2, CST7, AZU1, JAK2, ITGAM, IFNGR1, IFNGR2, TREM2, CLU, C1QA"
"GO:0030282","bone mineralization","19/1468","128/18986",0.1484375,1.9197781846049,3.02250022154718,0.00444174290595354,0.0391817844939661,0.0308411343449633,"4057/338773/7286/3479/9636/9365/650/29887/6546/7071/5552/10269/240/166929/7481/4146/249/3091/4256",19,"LTF, TMEM119, TUFT1, IGF1, ISG15, KL, BMP2, SNX10, SLC8A1, KLF10, SRGN, ZMPSTE24, ALOX5, SGMS2, WNT11, MATN1, ALPL, HIF1A, MGP"
"GO:0097305","response to alcohol","34/1468","275/18986",0.123636363636364,1.59901907356948,2.89657358715363,0.00445212099350877,0.0392129118274426,0.0308656355841474,"6422/3625/2289/4129/1581/6279/5737/3624/19/15/5581/983/3490/94241/8647/687/978/3371/4193/3248/9314/2309/4615/1066/150/1268/672/706/5888/2247/1393/6000/196/1545",34,"SFRP1, INHBB, FKBP5, MAOB, CYP7A1, S100A8, PTGFR, INHBA, ABCA1, AANAT, PRKCE, CDK1, IGFBP7, TP53INP1, ABCB11, KLF9, CDA, TNC, MDM2, HPGD, KLF4, FOXO3, MYD88, CES1, ADRA2A, CNR1, BRCA1, TSPO, RAD51, FGF2, CRHBP, RGS7, AHR, CYP1B1"
"GO:0034367","protein-containing complex remodeling","8/1468","35/18986",0.228571428571429,2.95616971584274,3.35313126472444,0.00447347179069558,0.0392929458665116,0.0309286327289425,"4023/4353/81624/5360/9619/55937/5046/336",8,"LPL, MPO, DIAPH3, PLTP, ABCG1, APOM, PCSK6, APOA2"
"GO:0070482","response to oxygen levels","42/1468","358/18986",0.11731843575419,1.51730778012878,2.86044417437873,0.00447493462095468,0.0392929458665116,0.0309286327289425,"6422/5468/3778/7097/100133941/7057/3624/283/857/846/875/5581/8837/650/6868/80315/890/57142/1906/2034/4193/51167/51142/132864/7424/8996/205/5328/2309/537/54541/133/355/6547/54209/952/57085/54583/6262/3091/5371/94",42,"SFRP1, PPARG, KCNMA1, TLR2, CD24, THBS1, INHBA, ANG, CAV1, CASR, CBS, PRKCE, CFLAR, BMP2, ADAM17, CPEB4, CCNA2, RTN4, EDN1, EPAS1, MDM2, CYB5R4, CHCHD2, CPEB2, VEGFC, NOL3, AK4, PLAU, FOXO3, ATP6AP1, DDIT4, ADM, FAS, SLC8A3, TREM2, CD38, AGTRAP, EGLN1, RYR2, HIF1A, PML, ACVRL1"
"GO:0010563","negative regulation of phosphorus metabolic process","37/1468","306/18986",0.120915032679739,1.56382344036616,2.87833588417847,0.00449714094676739,0.0393671741899745,0.0309870600243219,"2887/6423/6422/1647/11213/8660/3624/857/64092/5728/2048/10221/10253/650/1030/978/9655/6546/634/1032/8870/5525/1843/9759/54625/203228/3087/5347/84919/54541/7128/201163/124790/6547/706/2810/22843",37,"GRB10, SFRP2, SFRP1, GADD45A, IRAK3, IRS2, INHBA, CAV1, SAMSN1, PTEN, EPHB2, TRIB1, SPRY2, BMP2, CDKN2B, CDA, SOCS5, SLC8A1, CEACAM1, CDKN2D, IER3, PPP2R5A, DUSP1, HDAC4, PARP14, C9orf72, HHEX, PLK1, PPP1R15B, DDIT4, TNFAIP3, FLCN, HEXIM2, SLC8A3, TSPO, SFN, PPM1E"
"GO:0045936","negative regulation of phosphate metabolic process","37/1468","306/18986",0.120915032679739,1.56382344036616,2.87833588417847,0.00449714094676739,0.0393671741899745,0.0309870600243219,"2887/6423/6422/1647/11213/8660/3624/857/64092/5728/2048/10221/10253/650/1030/978/9655/6546/634/1032/8870/5525/1843/9759/54625/203228/3087/5347/84919/54541/7128/201163/124790/6547/706/2810/22843",37,"GRB10, SFRP2, SFRP1, GADD45A, IRAK3, IRS2, INHBA, CAV1, SAMSN1, PTEN, EPHB2, TRIB1, SPRY2, BMP2, CDKN2B, CDA, SOCS5, SLC8A1, CEACAM1, CDKN2D, IER3, PPP2R5A, DUSP1, HDAC4, PARP14, C9orf72, HHEX, PLK1, PPP1R15B, DDIT4, TNFAIP3, FLCN, HEXIM2, SLC8A3, TSPO, SFN, PPM1E"
